Id,Sales
5674,1.0
5675,1.0
5676,1.0
5677,1.0
5678,1.0
5679,1.0
5680,1.0
5681,1.0
5682,1.0
5683,1.0
5684,1.0
5685,1.0
5686,1.0
5687,1.0
5688,1.0
5689,1.0
5690,1.0
5691,1.0
5692,1.0
5693,1.0
5694,1.0
5695,1.0
5696,1.0
5697,5750.72
5698,1.0
5699,1.0
5700,1.0
5701,1.0
5702,1.0
5703,1.0
5704,1.0
5705,1.0
5706,1.0
5707,1.0
5708,1.0
5709,1.0
5710,1.0
5711,1.0
5712,1.0
5713,1.0
5714,1.0
5715,1.0
5716,1.0
5717,1.0
5718,1.0
5719,1.0
5720,1.0
5721,1.0
5722,1.0
5723,1.0
5724,1.0
5725,1.0
5726,1.0
5727,1.0
5728,1.0
5729,1.0
5730,1.0
5731,1.0
5732,1.0
5733,1.0
5734,1.0
5735,1.0
5736,1.0
5737,1.0
5738,1.0
5739,1.0
5740,1.0
5741,1.0
5742,1.0
5743,1.0
5744,1.0
5745,1.0
5746,1.0
5747,1.0
5748,1.0
5749,1.0
5750,1.0
5751,1.0
5752,1.0
5753,1.0
5754,1.0
5755,1.0
5756,1.0
5757,1.0
5758,1.0
5759,1.0
5760,1.0
5761,1.0
5762,1.0
5763,1.0
5764,1.0
5765,1.0
5766,1.0
5767,1.0
5768,1.0
5769,1.0
5770,1.0
5771,1.0
5772,1.0
5773,1.0
5774,1.0
5775,1.0
5776,1.0
5777,1.0
5778,1.0
5779,1.0
5780,1.0
5781,1.0
5782,1.0
5783,1.0
5784,3276.4407
5785,1.0
5786,1.0
5787,1.0
5788,1.0
5789,1.0
5790,1.0
5791,1.0
5792,1.0
5793,1.0
5794,1.0
5795,1.0
5796,1.0
5797,1.0
5798,1.0
5799,1.0
5800,1.0
5801,1.0
5802,1.0
5803,1.0
5804,1.0
5805,1.0
5806,1.0
5807,1.0
5808,1.0
5809,1.0
5810,1.0
5811,1.0
5812,1.0
5813,1.0
5814,1.0
5815,1.0
5816,1.0
5817,1.0
5818,1.0
5819,1.0
5820,1.0
5821,1.0
5822,1.0
5823,1.0
5824,1.0
5825,1.0
5826,1.0
5827,1.0
5828,1.0
5829,1.0
5830,1.0
5831,1.0
5832,1.0
5833,1.0
5834,17085.977
5835,1.0
5836,1.0
5837,32488.086
5838,1.0
5839,1.0
5840,1.0
5841,1.0
5842,1.0
5843,1.0
5844,1.0
5845,1.0
5846,1.0
5847,1.0
5848,1.0
5849,7721.8564
5850,1.0
5851,1.0
5852,1.0
5853,1.0
5854,1.0
5855,1.0
5856,1.0
5857,1.0
5858,1.0
5859,1.0
5860,1.0
5861,1.0
5862,1.0
5863,1.0
5864,1.0
5865,1.0
5866,1.0
5867,1.0
5868,1.0
5869,1.0
5870,1.0
5871,1.0
5872,1.0
5873,1.0
5874,4595.7046
5875,1.0
5876,1.0
5877,1.0
5878,1.0
5879,1.0
5880,1.0
5881,1.0
5882,1.0
5883,1.0
5884,1.0
5885,2834.8828
5886,1.0
5887,1.0
5888,1.0
5889,1.0
5890,1.0
5891,1.0
5892,1.0
5893,1.0
5894,1.0
5895,1.0
5896,1.0
5897,1.0
5898,1.0
5899,1.0
5900,1.0
5901,1.0
5902,1.0
5903,1.0
5904,1.0
5905,1.0
5906,1.0
5907,1.0
5908,1.0
5909,1.0
5910,9313.478
5911,1.0
5912,1.0
5913,1.0
5914,1.0
5915,1.0
5916,1.0
5917,1.0
5918,1.0
5919,1.0
5920,1.0
5921,1.0
5922,1.0
5923,1.0
5924,1.0
5925,1.0
5926,1.0
5927,1.0
5928,9602.93
5929,1.0
5930,1.0
5931,1.0
5932,1.0
5933,1.0
5934,1.0
5935,1.0
5936,1.0
5937,1.0
5938,1.0
5939,1.0
5940,1.0
5941,1.0
5942,1.0
5943,1.0
5944,1.0
5945,1.0
5946,1.0
5947,1.0
5948,1.0
5949,1.0
5950,1.0
5951,1.0
5952,1.0
5953,1.0
5954,1.0
5955,1.0
5956,1.0
5957,1.0
5958,1.0
5959,1.0
5960,1.0
5961,1.0
5962,1.0
5963,1.0
5964,1.0
5965,1.0
5966,1.0
5967,1.0
5968,1.0
5969,1.0
5970,1.0
5971,1.0
5972,1.0
5973,1.0
5974,1.0
5975,1.0
5976,1.0
5977,1.0
5978,1.0
5979,1.0
5980,1.0
5981,1.0
5982,1.0
5983,1.0
5984,1.0
5985,1.0
5986,1.0
5987,1.0
5988,1.0
5989,1.0
5990,1.0
5991,1.0
5992,1.0
5993,1.0
5994,1.0
5995,1.0
5996,1.0
5997,1.0
5998,15891.053
5999,1.0
6000,1.0
6001,1.0
6002,1.0
6003,1.0
6004,1.0
6005,1.0
6006,1.0
6007,1.0
6008,2322.9294
6009,1.0
6010,1.0
6011,1.0
6012,1.0
6013,1.0
6014,1.0
6015,1.0
6016,1.0
6017,1.0
6018,1.0
6019,1.0
6020,1.0
6021,1.0
6022,1.0
6023,1.0
6024,1.0
6025,1.0
6026,1.0
6027,1.0
6028,8185.0063
6029,1.0
6030,1.0
6031,1.0
6032,1.0
6033,1.0
6034,1.0
6035,1.0
6036,1.0
6037,1.0
6038,1.0
6039,1.0
6040,1.0
6041,1.0
6042,1.0
6043,1.0
6044,1.0
6045,1.0
6046,1.0
6047,1.0
6048,1.0
6049,1.0
6050,1.0
6051,1.0
6052,1.0
6053,1.0
6054,1.0
6055,1.0
6056,1.0
6057,1.0
6058,1.0
6059,1.0
6060,1.0
6061,1.0
6062,1.0
6063,1.0
6064,1.0
6065,1.0
6066,1.0
6067,1.0
6068,1.0
6069,8190.8555
6070,1.0
6071,1.0
6072,1.0
6073,1.0
6074,1.0
6075,1.0
6076,1.0
6077,1.0
6078,1.0
6079,1.0
6080,1.0
6081,1.0
6082,1.0
6083,1.0
6084,1.0
6085,1.0
6086,1.0
6087,7757.016
6088,1.0
6089,1.0
6090,1.0
6091,1.0
6092,1.0
6093,1.0
6094,1.0
6095,1.0
6096,1.0
6097,1.0
6098,1.0
6099,2338.1248
6100,1.0
6101,1.0
6102,1.0
6103,1.0
6104,1.0
6105,7794.7817
6106,1.0
6107,1.0
6108,1.0
6109,1.0
6110,1.0
6111,1.0
6112,1.0
6113,1.0
6114,1.0
6115,1.0
6116,1.0
6117,1.0
6118,1.0
6119,1.0
6120,1.0
6121,1.0
6122,1.0
6123,1.0
6124,1.0
6125,1.0
6126,1.0
6127,1.0
6128,1.0
6129,1.0
6130,1.0
6131,1.0
6132,1.0
6133,1.0
6134,1.0
6135,1.0
6136,1.0
6137,22379.225
6138,1.0
6139,1.0
6140,1.0
6141,1.0
6142,1.0
6143,1.0
6144,1.0
6145,1.0
6146,1.0
6147,1.0
6148,1.0
6149,1.0
6150,1.0
6151,1.0
6152,1.0
6153,6890.8623
6154,1.0
6155,1.0
6156,1.0
6157,1.0
6158,1.0
6159,1.0
6160,1.0
6161,1.0
6162,1.0
6163,1.0
6164,1.0
6165,1.0
6166,1.0
6167,1.0
6168,1.0
6169,1.0
6170,1.0
6171,1.0
6172,1.0
6173,1.0
6174,1.0
6175,1.0
6176,1.0
6177,1.0
6178,1.0
6179,1.0
6180,1.0
6181,1.0
6182,1.0
6183,1.0
6184,1.0
6185,1.0
6186,1.0
6187,1.0
6188,1.0
6189,1.0
6190,1.0
6191,1.0
6192,1.0
6193,1.0
6194,1.0
6195,1.0
6196,1.0
6197,1.0
6198,1.0
6199,1.0
6200,1.0
6201,1.0
6202,1.0
6203,1.0
6204,1.0
6205,1.0
6206,1.0
6207,1.0
6208,1.0
6209,1.0
6210,1.0
6211,1.0
6212,1.0
6213,1.0
6214,1.0
6215,1.0
6216,1.0
6217,1.0
6218,1.0
6219,1.0
6220,1.0
6221,1.0
6222,1.0
6223,1.0
6224,1.0
6225,1.0
6226,1.0
6227,1.0
6228,1.0
6229,1.0
6230,1.0
6231,1.0
6232,1.0
6233,1.0
6234,1.0
6235,1.0
6236,1.0
6237,1.0
6238,1.0
6239,1.0
6240,1.0
6241,1.0
6242,1.0
6243,1.0
6244,1.0
6245,1.0
6246,1.0
6247,1.0
6248,1.0
6249,1.0
6250,1.0
6251,13047.158
6252,1.0
6253,1.0
6254,1.0
6255,1.0
6256,1.0
6257,7748.1504
6258,1.0
6259,1.0
6260,1.0
6261,1.0
6262,1.0
6263,1.0
6264,1.0
6265,1.0
6266,1.0
6267,1.0
6268,1.0
6269,1.0
6270,1.0
6271,1.0
6272,1.0
6273,1.0
6274,1.0
6275,1.0
6276,1.0
6277,1.0
6278,1.0
6279,1.0
6280,1.0
6281,1.0
6282,1.0
6283,1.0
6284,1.0
6285,1.0
6286,1.0
6287,1.0
6288,1.0
6289,1.0
6290,1.0
6291,1.0
6292,1.0
6293,1.0
6294,1.0
6295,1.0
6296,1.0
6297,1.0
6298,1.0
6299,1.0
6300,1.0
6301,1.0
6302,1.0
6303,1.0
6304,1.0
6305,1.0
6306,1.0
6307,5231.822
6308,17375.893
6309,1.0
6310,1.0
6311,1.0
6312,1.0
6313,1.0
6314,1.0
6315,1.0
6316,1.0
6317,1.0
6318,1.0
6319,1.0
6320,1.0
6321,1.0
6322,1.0
6323,1.0
6324,1.0
6325,1.0
6326,1.0
6327,1.0
6328,1.0
6329,1.0
6330,1.0
6331,1.0
6332,1.0
6333,1.0
6334,1.0
6335,1.0
6336,1.0
6337,1.0
6338,1.0
6339,1.0
6340,1.0
6341,1.0
6342,1.0
6343,1.0
6344,13114.402
6345,1.0
6346,1.0
6347,1.0
6348,1.0
6349,1.0
6350,1.0
6351,1.0
6352,1.0
6353,1.0
6354,1.0
6355,1.0
6356,1.0
6357,1.0
6358,1.0
6359,1.0
6360,1.0
6361,1.0
6362,1.0
6363,1.0
6364,1.0
6365,1.0
6366,1.0
6367,1.0
6368,1.0
6369,1.0
6370,1.0
6371,1.0
6372,1.0
6373,1.0
6374,1.0
6375,1.0
6376,1.0
6377,1.0
6378,1.0
6379,1.0
6380,1.0
6381,1.0
6382,1.0
6383,1.0
6384,1.0
6385,1.0
6386,1.0
6387,1.0
6388,1.0
6389,1.0
6390,1.0
6391,1.0
6392,1.0
6393,1.0
6394,1.0
6395,1.0
6396,1.0
6397,1.0
6398,1.0
6399,1.0
6400,1.0
6401,1.0
6402,1.0
6403,1.0
6404,1.0
6405,1.0
6406,1.0
6407,1.0
6408,1.0
6409,1.0
6410,1.0
6411,1.0
6412,1.0
6413,1.0
6414,1.0
6415,1.0
6416,1.0
6417,1.0
6418,1.0
6419,1.0
6420,1.0
6421,1.0
6422,1.0
6423,1.0
6424,1.0
6425,1.0
6426,1.0
6427,1.0
6428,1.0
6429,1.0
6430,1.0
6431,1.0
6432,1.0
6433,1.0
6434,1.0
6435,1.0
6436,1.0
6437,1.0
6438,3085.6584
6439,1.0
6440,1.0
6441,1.0
6442,2274.242
6443,1.0
6444,1.0
6445,1.0
6446,1.0
6447,1.0
6448,1.0
6449,1.0
6450,1.0
6451,1.0
6452,1.0
6453,1.0
6454,1.0
6455,1.0
6456,1.0
6457,1.0
6458,1.0
6459,1.0
6460,1.0
6461,1.0
6462,1.0
6463,1.0
6464,1.0
6465,1.0
6466,1.0
6467,1.0
6468,1.0
6469,1.0
6470,1.0
6471,1.0
6472,1.0
6473,1.0
6474,1.0
6475,1.0
6476,1.0
6477,1.0
6478,1.0
6479,1.0
6480,1.0
6481,1.0
6482,1.0
6483,1.0
6484,1.0
6485,1.0
6486,1.0
6487,1.0
6488,1.0
6489,1.0
6490,1.0
6491,1.0
6492,1.0
6493,1.0
6494,1.0
6495,1.0
6496,1.0
6497,1.0
6498,1.0
6499,1.0
6500,1.0
6501,1.0
6502,1.0
6503,1.0
6504,1.0
6505,1.0
6506,4654.0337
6507,1.0
6508,1.0
6509,1.0
6510,1.0
6511,1.0
6512,1.0
6513,1.0
6514,1.0
6515,1.0
6516,1.0
6517,1.0
6518,1.0
6519,1.0
6520,1.0
6521,1.0
6522,1.0
6523,12251.1875
6524,1.0
6525,1.0
6526,1.0
6527,1.0
6528,1.0
6529,1.0
6530,1.0
6531,1.0
6532,1.0
6533,1.0
6534,1.0
6535,1.0
6536,1.0
6537,1.0
6538,1.0
6539,1.0
6540,1.0
6541,1.0
6542,1.0
6543,1.0
6544,1.0
6545,1.0
6546,1.0
6547,1.0
6548,1.0
6549,1.0
6550,1.0
6551,1.0
6552,1.0
6553,1.0
6554,1.0
6555,1.0
6556,1.0
6557,1.0
6558,1.0
6559,1.0
6560,1.0
6561,1.0
6562,1.0
6563,1.0
6564,1.0
6565,1.0
6566,1.0
6567,1.0
6568,1.0
6569,1.0
6570,1.0
6571,1.0
6572,1.0
6573,1.0
6574,1.0
6575,1.0
6576,1.0
6577,1.0
6578,1.0
6579,1.0
6580,1.0
6581,1.0
6582,1.0
6583,1.0
6584,1.0
6585,1.0
6586,1.0
6587,1.0
6588,1.0
6589,1.0
6590,1.0
6591,1.0
6592,1.0
6593,1.0
6594,1.0
6595,1.0
6596,1.0
6597,1.0
6598,1.0
6599,1.0
6600,1.0
6601,1.0
6602,1.0
6603,1.0
6604,1.0
6605,1.0
6606,1.0
6607,1.0
6608,1.0
6609,1.0
6610,1.0
6611,1.0
6612,1.0
6613,1.0
6614,1.0
6615,1.0
6616,1.0
6617,1.0
6618,1.0
6619,1.0
6620,7231.7905
6621,1.0
6622,1.0
6623,1.0
6624,1.0
6625,1.0
6626,1.0
6627,1.0
6628,1.0
6629,1.0
6630,1.0
6631,1.0
6632,1.0
6633,1.0
6634,1.0
6635,1.0
6636,1.0
6637,1.0
6638,1.0
6639,1.0
6640,1.0
6641,1.0
6642,1.0
6643,1.0
6644,1.0
6645,1.0
6646,1.0
6647,1.0
6648,1.0
6649,1.0
6650,1.0
6651,1.0
6652,1.0
6653,1.0
6654,1.0
6655,1.0
6656,5823.0444
6657,1.0
6658,1.0
6659,1.0
6660,1.0
6661,1.0
6662,1.0
6663,1.0
6664,1.0
6665,1.0
6666,1.0
6667,1.0
6668,1.0
6669,1.0
6670,1.0
6671,1.0
6672,13631.165
6673,1.0
6674,7851.6997
6675,1.0
6676,1.0
6677,1.0
6678,1.0
6679,1.0
6680,1.0
6681,1.0
6682,1.0
6683,1.0
6684,1.0
6685,1.0
6686,1.0
6687,1.0
6688,1.0
6689,1.0
6690,1.0
6691,4201.766
6692,2845.549
6693,3859.664
6694,9190.126
6695,2087.71
6696,2730.8323
6697,7226.564
6698,3477.7837
6699,5391.1064
6700,4475.314
6701,5098.8447
6702,5819.1465
6703,4575.13
6704,3072.8655
6705,5679.879
6706,5526.731
6707,3120.2297
6708,4673.8
6709,3093.2153
6710,6198.1426
6711,5561.5435
6712,3794.815
6713,4506.332
6714,6185.1265
6715,7512.6357
6716,6182.997
6717,5294.535
6718,2078.0496
6719,6073.1987
6720,2812.933
6721,5385.186
6722,2679.4172
6723,7085.466
6724,6826.777
6725,6962.1865
6726,9909.567
6727,6915.25
6728,5526.4834
6729,2390.2854
6730,3486.9858
6731,6267.5205
6732,6818.0376
6733,3719.3318
6734,3023.2449
6735,6148.9976
6736,5268.565
6737,5115.0273
6738,2059.5647
6739,8444.955
6740,4185.8003
6741,7939.553
6742,6555.685
6743,2965.073
6744,8566.905
6745,2789.0625
6746,9095.582
6747,7005.291
6748,6922.3643
6749,2667.4756
6750,4911.14
6751,4898.704
6752,3077.571
6753,7505.4375
6754,10147.957
6755,3021.786
6756,6671.7866
6757,5840.862
6758,6814.9688
6759,7601.581
6760,5333.4326
6761,6049.206
6762,2355.4683
6763,2403.1685
6764,3317.7727
6765,5960.157
6766,8351.899
6767,7467.2573
6768,2232.5513
6769,4297.987
6770,8781.11
6771,9439.114
6772,4561.5513
6773,2634.5703
6774,8847.938
6775,6062.885
6776,2430.3958
6777,4198.986
6778,2211.8064
6779,4487.7153
6780,5491.115
6781,3879.0496
6782,5296.8184
6783,2709.5251
6784,5746.2236
6785,4056.6726
6786,1969.836
6787,4309.0503
6788,5152.675
6789,5574.21
6790,8835.104
6791,6802.5195
6792,3817.562
6793,3982.5947
6794,11392.099
6795,3028.0393
6796,5589.9062
6797,7350.5054
6798,13092.395
6799,5260.6406
6800,3458.6045
6801,6806.037
6802,5494.7563
6803,7263.7627
6804,4630.719
6805,10110.193
6806,5737.669
6807,1933.9657
6808,7361.6543
6809,4318.399
6810,6108.3755
6811,1751.8009
6812,9765.283
6813,3800.169
6814,2162.9868
6815,9063.998
6816,3686.608
6817,5312.21
6818,8816.819
6819,8442.394
6820,4183.2656
6821,3865.9653
6822,7366.6973
6823,2936.3943
6824,2621.4062
6825,6970.5586
6826,5537.8125
6827,6180.668
6828,2937.3342
6829,4765.138
6830,6564.5454
6831,4985.603
6832,2898.5615
6833,5412.8096
6834,5704.7354
6835,7450.3257
6836,6280.8423
6837,7723.3003
6838,6385.045
6839,4865.417
6840,8049.03
6841,6056.1514
6842,3079.9824
6843,3620.8433
6844,7323.6533
6845,7966.695
6846,3104.6177
6847,5975.1104
6848,9326.322
6849,7382.763
6850,5349.8896
6851,5952.294
6852,7518.2695
6853,4947.0376
6854,4032.563
6855,3043.5566
6856,4319.6143
6857,5107.061
6858,5096.7344
6859,4423.1123
6860,2534.1665
6861,4911.9507
6862,6783.108
6863,5646.4795
6864,6545.2197
6865,5760.646
6866,2240.5994
6867,1632.0276
6868,6999.0796
6869,4655.499
6870,6548.4355
6871,3667.4597
6872,5496.235
6873,3528.0103
6874,4397.513
6875,4938.8003
6876,3734.6086
6877,3769.991
6878,5607.856
6879,7158.7627
6880,6678.026
6881,6997.164
6882,15527.46
6883,4968.0713
6884,5920.218
6885,8202.074
6886,3484.595
6887,5451.6553
6888,886.41724
6889,7805.7627
6890,4964.575
6891,6067.4087
6892,6826.5884
6893,5320.9272
6894,4739.0923
6895,5323.7603
6896,3903.9805
6897,7600.9863
6898,2876.8643
6899,5601.291
6900,3049.503
6901,8385.784
6902,3059.883
6903,6712.6704
6904,8595.912
6905,7068.543
6906,4798.124
6907,4067.1033
6908,1979.5508
6909,1537.0779
6910,2710.3616
6911,5467.3403
6912,3000.9292
6913,5662.9683
6914,7843.6235
6915,3861.395
6916,5127.2
6917,3580.1978
6918,6719.544
6919,8617.337
6920,6613.3896
6921,5852.9863
6922,2944.688
6923,8301.991
6924,7921.679
6925,3840.4563
6926,5041.449
6927,3236.9602
6928,4633.9136
6929,4688.7725
6930,3520.8489
6931,5296.8584
6932,3038.4158
6933,5835.9946
6934,4280.704
6935,8159.7593
6936,5411.292
6937,7159.7393
6938,7147.601
6939,4792.5435
6940,7805.867
6941,13895.092
6942,7932.264
6943,3140.6565
6944,3231.94
6945,6350.37
6946,5615.4297
6947,2683.9187
6948,4837.7803
6949,9896.052
6950,6354.8057
6951,7734.69
6952,18897.504
6953,5443.492
6954,5303.0566
6955,2561.1763
6956,2220.2954
6957,12034.817
6958,3354.7422
6959,3873.869
6960,8856.018
6961,2393.655
6962,3160.7314
6963,5182.363
6964,4598.5244
6965,7497.231
6966,1981.587
6967,5785.729
6968,4685.209
6969,10248.814
6970,6171.372
6971,5444.214
6972,3078.596
6973,8194.872
6974,5851.228
6975,6262.8716
6976,1577.341
6977,8908.322
6978,5637.9175
6979,6410.204
6980,3463.458
6981,4469.763
6982,1.0
6983,4070.1694
6984,3853.377
6985,6133.3516
6986,4671.54
6987,5039.3
6988,8802.115
6989,10138.554
6990,6867.569
6991,3663.8755
6992,4155.6875
6993,3634.686
6994,4724.239
6995,6368.5312
6996,3156.272
6997,1301.9922
6998,5722.0327
6999,5479.808
7000,7604.9385
7001,5040.04
7002,4630.993
7003,5154.479
7004,2327.5693
7005,2300.322
7006,7899.316
7007,5889.674
7008,5115.993
7009,4638.1724
7010,11819.5625
7011,6107.4956
7012,1913.189
7013,8593.403
7014,2120.1492
7015,2751.4878
7016,6024.9805
7017,6481.269
7018,1808.9686
7019,3644.1743
7020,3059.4597
7021,3637.8113
7022,1701.1586
7023,7594.3486
7024,4416.9907
7025,7340.0176
7026,10932.005
7027,6062.5317
7028,5396.4985
7029,4133.9893
7030,4177.3643
7031,4150.763
7032,11754.147
7033,5659.5503
7034,7146.381
7035,3724.4656
7036,4798.55
7037,6112.3037
7038,9243.953
7039,7535.737
7040,7407.365
7041,4462.6655
7042,6413.3354
7043,5905.8696
7044,6955.728
7045,6911.004
7046,7263.645
7047,6471.398
7048,8526.277
7049,7337.868
7050,5061.73
7051,5639.7837
7052,8350.737
7053,5823.094
7054,3602.7961
7055,5364.397
7056,2888.5178
7057,4447.7026
7058,9268.071
7059,7644.267
7060,6964.451
7061,6131.7256
7062,7211.1406
7063,5219.6846
7064,3963.9434
7065,4165.614
7066,6012.2305
7067,5599.95
7068,4674.705
7069,2840.6519
7070,8726.439
7071,4596.902
7072,6319.337
7073,15295.04
7074,5627.5264
7075,7591.0894
7076,5656.1987
7077,6701.8203
7078,6672.219
7079,7133.7954
7080,9715.637
7081,2198.0364
7082,3875.3215
7083,5160.1904
7084,8937.3
7085,2307.7776
7086,5243.963
7087,3205.6462
7088,4994.389
7089,5143.355
7090,5887.3765
7091,3032.0947
7092,5841.982
7093,4347.376
7094,2850.46
7095,2568.3347
7096,8022.8096
7097,4248.802
7098,4933.8047
7099,4946.103
7100,4230.2393
7101,10163.067
7102,12968.429
7103,5392.6084
7104,7968.0776
7105,7177.3867
7106,9066.67
7107,3413.8638
7108,1985.4668
7109,3625.3364
7110,4885.349
7111,12243.514
7112,3578.7056
7113,10790.297
7114,5641.4785
7115,1610.6812
7116,3548.278
7117,6749.181
7118,7103.079
7119,5261.1626
7120,9882.196
7121,7541.144
7122,7996.5674
7123,4624.129
7124,10488.11
7125,1732.9661
7126,4260.531
7127,9595.284
7128,4302.1914
7129,5526.8364
7130,3338.4636
7131,5891.5786
7132,4965.48
7133,4113.1772
7134,14742.54
7135,7898.7886
7136,2008.874
7137,4529.751
7138,4502.3276
7139,7949.995
7140,11100.13
7141,5193.6704
7142,2563.5159
7143,11567.542
7144,1744.1383
7145,8857.783
7146,3177.2104
7147,6111.552
7148,9426.887
7149,4975.65
7150,2730.607
7151,5093.629
7152,2151.6875
7153,3026.5952
7154,11043.192
7155,7798.113
7156,3165.3179
7157,9189.302
7158,8082.7646
7159,10897.61
7160,10030.513
7161,7158.79
7162,4099.432
7163,1777.9889
7164,5078.008
7165,5131.966
7166,2510.5305
7167,6358.304
7168,4559.2456
7169,7308.887
7170,2690.7783
7171,5545.826
7172,7876.738
7173,1681.5444
7174,8665.363
7175,6394.595
7176,2152.6248
7177,7552.481
7178,3574.4783
7179,3532.4958
7180,9912.621
7181,7683.198
7182,7578.278
7183,7525.2935
7184,5065.763
7185,5125.963
7186,6804.9854
7187,7092.092
7188,7408.4536
7189,5160.7075
7190,7922.956
7191,1806.6115
7192,8424.079
7193,6574.3516
7194,5544.8267
7195,3532.115
7196,4128.027
7197,7336.651
7198,4403.6
7199,3938.5544
7200,4784.7324
7201,5239.148
7202,5038.1465
7203,15680.939
7204,4784.153
7205,7729.402
7206,3289.0266
7207,3498.2405
7208,6576.327
7209,5599.8647
7210,3253.1382
7211,5339.531
7212,9391.797
7213,13053.88
7214,7204.63
7215,8620.428
7216,7646.331
7217,8281.09
7218,8379.659
7219,7675.471
7220,9102.386
7221,3796.5312
7222,9697.547
7223,7433.907
7224,6727.419
7225,3908.068
7226,4272.5166
7227,5118.9614
7228,2220.058
7229,11695.438
7230,6889.5083
7231,5387.4106
7232,5296.384
7233,1391.4501
7234,9719.205
7235,7059.6694
7236,12652.091
7237,6577.4126
7238,4317.254
7239,3153.8372
7240,5657.9146
7241,5220.113
7242,4022.1594
7243,10687.006
7244,6080.5425
7245,5025.1255
7246,4873.3643
7247,2734.5122
7248,2422.6045
7249,2277.0994
7250,13992.064
7251,4788.029
7252,15793.131
7253,2568.5908
7254,5310.8877
7255,5107.3486
7256,3604.5872
7257,3017.9023
7258,6037.1475
7259,3064.6829
7260,2089.7656
